Experiment,Coverslip,Condition,Replicate,mainRep
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainMSN_Rep3_Cov2,20211127_Cntr_ROCKi_StainMSN,20211127_Cntr_ROCKi_StainMSN_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainMSN_Rep3_Cov2,20211127_Cntr_ROCKi_StainMSN,20211127_Cntr_ROCKi_StainMSN_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainMSN_Rep3_Cov2,20211127_Cntr_ROCKi_StainMSN,20211127_Cntr_ROCKi_StainMSN_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainMSN_Rep3_Cov2,20211127_Cntr_ROCKi_StainMSN,20211127_Cntr_ROCKi_StainMSN_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainMSN_Rep3_Cov2,20211127_Cntr_ROCKi_StainMSN,20211127_Cntr_ROCKi_StainMSN_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov1,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov1,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov1,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov1,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov1,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov2,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov2,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov2,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov2,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_Cntr_ROCKi_StainRDX_Rep3_Cov2,20211127_Cntr_ROCKi_StainRDX,20211127_Cntr_ROCKi_StainRDX_Rep3,DMSO_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov1,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov1,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov1,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov1,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov1,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov1,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov2,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov2,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov2,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov2,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainEZR_Rep3_Cov2,20211127_ROCKi_StainEZR,20211127_ROCKi_StainEZR_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov1,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov1,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov1,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov1,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov1,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov2,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov2,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov2,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov2,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainMSN_Rep3_Cov2,20211127_ROCKi_StainMSN,20211127_ROCKi_StainMSN_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov1,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov1,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov1,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov1,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov1,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov2,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov2,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov2,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov2,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov2,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211127_ROCKi_Rep3,20211127_ROCKi_StainRDX_Rep3_Cov2,20211127_ROCKi_StainRDX,20211127_ROCKi_StainRDX_Rep3,ROCKi_4
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,Cntr_ROCKi_Actin_Myosin_Rep1_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep1,DMSO_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep1,ROCKi_Actin_Myosin_Rep1_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep1,ROCKi_1
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,Cntr_ROCKi_Actin_Myosin_Rep2_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep2,DMSO_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep2,ROCKi_Actin_Myosin_Rep2_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep2,ROCKi_2
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov1,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,Cntr_ROCKi_Actin_Myosin_Rep3_Cov2,Cntr_ROCKi_Actin_Myosin,Cntr_ROCKi_Actin_Myosin_Rep3,DMSO_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov1,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
20211203_ROCKi_Rep3,ROCKi_Actin_Myosin_Rep3_Cov2,ROCKi_Actin_Myosin,ROCKi_Actin_Myosin_Rep3,ROCKi_3
