"","x"
"1","ROCKi_Actin MYosin_Rep3_Cov_004.nd2_21"
"2","Rep2_ROCKi_MSN_Cov2_004.nd2_28"
"3","Cntr_ROCKi_Actin_Myosin_Cov1_001.nd2_19"
"4","ROCKi_Actin MYosin_Rep3_Cov_002.nd2_13"
"5","ROCKi_Actin_Myosin_Cov2_004.nd2_1"
"6","Rep2_ROCKi_Ezr_Cov1_007.nd2_41"
"7","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_24"
"8","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_003.nd2_12"
"9","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_9"
"10","ROCKi_Actin_Myosin_Cov1_003.nd2_15"
"11","Cntr_ROCKi_Actin_Myosin_Cov1_002.nd2_9"
"12","ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_20"
"13","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_005.nd2_14"
"14","Rep1_Cntr_RDX_Cov1_005.nd2_37"
"15","Rep1_Cntr_Ezr_005.nd2_3"
"16","Rep1_Cntr_RDX_Cov2_004.nd2_36"
"17","ROCKi_Actin MYosin_Rep3_Cov_002.nd2_18"
"18","ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_23"
"19","Rep3_ROCKi_RDX_Cov1_001.nd2_16"
"20","Cntr_ROCKi_Actin_Myosin_Cov1_002.nd2_1"
"21","Rep3_Cntr_MSN_Cov2_001.nd2_30"
"22","Cntr_ROCKi_Actin_Myosin_Cov1_005.nd2_29"
"23","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_28"
"24","Rep1_Rocki_Ezr_Cov1_001.nd2_27"
"25","Rep1_Cntr_MSN_Cov1_006.nd2_14"
"26","Rep2_ROCKi_Ezr_Cov2_003.nd2_2"
"27","ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_12"
"28","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_25"
"29","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_005.nd2_23"
"30","Cntr_ROCKi_Actin_Myosin_Cov1_001.nd2_2"
"31","Rep2_Cntr_RDX_Cov2_001.nd2_10"
"32","ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_14"
"33","Rep2_ROCKi_Ezr_Cov1_001.nd2_22"
"34","ROCKi_Actin_Myosin_Cov2_005.nd2_12"
"35","ROCKi_Actin MYosin_Rep3_Cov_004.nd2_29"
"36","Cntr_ROCKi_Actin_Myosin_Cov2_003.nd2_20"
"37","ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_2"
"38","ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_1"
"39","Cntr_ROCKi_Actin_Myosin_Cov1_002.nd2_20"
"40","Cntr_ROCKi_Actin_Myosin_Cov1_005.nd2_3"
"41","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_20"
"42","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_50"
"43","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_005.nd2_7"
"44","Rep1_ROCKi_RDX_Cov2_004.nd2_30"
"45","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_004.nd2_4"
"46","ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_16"
"47","ROCKi_Actin_Myosin_Cov1_004.nd2_12"
"48","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_002.nd2_22"
"49","ROCKi_Actin MYosin_Rep3_Cov_004.nd2_31"
"50","ROCKi_Actin MYosin_Rep3_Cov2_005.nd2_18"
"51","ROCKi_Actin MYosin_Rep3_Cov_003.nd2_16"
"52","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_2"
"53","ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_3"
"54","Rep1_ROCKi_MSN_Cov2_005.nd2_18"
"55","ROCKi_Actin MYosin_Rep3_Cov2_003.nd2_2"
"56","Cntr_ROCKi_Actin_Myosin_Cov1_005.nd2_32"
"57","Cntr_ROCKi_Actin_Myosin_Cov1_002.nd2_3"
"58","Rep1_ROCKi_RDX_Cov1_002.nd2_17"
"59","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_005.nd2_8"
"60","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_41"
"61","Rep1_Cntr_RDX_Cov2_001.nd2_30"
"62","Rep3_ROCKi_EZR_Cov1_001.nd2_19"
"63","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_003.nd2_10"
"64","Rep1_ROCKi_RDX_Cov2_009.nd2_14"
"65","Rep1_Cntr_RDX_Cov2_005.nd2_36"
"66","Rep1_ROCKi_RDX_Cov1_006.nd2_23"
"67","ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_13"
"68","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_005.nd2_23"
"69","Rep2_Cnt_Ezr_Cov1_003.nd2_13"
"70","Rep3_Cntr_RDX_Cov2_004.nd2_28"
"71","Rep2_Cntr_RDX_Cov2_006.nd2_17"
"72","ROCKi_Actin_Myosin_Rep2_Cov1_005.nd2_42"
"73","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_12"
"74","Rep1_Cntr_RDX_Cov1_004.nd2_39"
"75","Rep1_ROCKi_RDX_Cov1_006.nd2_24"
"76","Rep1_ROCKi_RDX_Cov2_005.nd2_28"
"77","Rep1_Cntr_Ezr_Cov2_003.nd2_11"
"78","Rep3_Cntr_EZR_Cov2_002.nd2_2"
"79","ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_7"
"80","Rep2_ROCKi_Ezr_Cov1_004.nd2_48"
"81","Rep3_ROCKi_MSN_Cov1_005.nd2_35"
"82","ROCKi_Actin_Myosin_Cov1_003.nd2_14"
"83","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_5"
"84","Rep1_Rocki_Ezr_Cov2_007.nd2_23"
"85","ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_7"
"86","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_37"
"87","Rep1_Cntr_Ezr_Cov2_002.nd2_21"
"88","ROCKi_Actin MYosin_Rep3_Cov2_005.nd2_23"
"89","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_16"
"90","ROCKi_Actin_Myosin_Cov1_003.nd2_26"
"91","Cntr_ROCKi_Actin_Myosin_Cov2_003.nd2_23"
"92","Cntr_ROCKi_Actin_Myosin_Cov1_005.nd2_14"
"93","ROCKi_Actin_Myosin_Cov1_004.nd2_5"
"94","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_003.nd2_41"
"95","ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_36"
"96","Rep1_Cntr_RDX_Cov2_008.nd2_32"
"97","ROCKi_Actin_Myosin_Cov2_004.nd2_9"
"98","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_001.nd2_60"
"99","ROCKi_Actin_Myosin_Rep2_Cov2_006.nd2_12"
"100","Rep3_Cntr_RDX_Cov2_001.nd2_26"
"101","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_34"
"102","Rep1_ROCKi_MSN_Cov2_006.nd2_29"
"103","Rep2_ROCKi_Ezr_Cov1_002.nd2_23"
"104","ROCKi_Actin_Myosin_Rep2_Cov2_006.nd2_13"
"105","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_29"
"106","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_005.nd2_3"
"107","Rep2_ROCKi_Ezr_Cov1_003.nd2_21"
"108","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_005.nd2_20"
"109","ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_9"
"110","ROCKi_Actin_Myosin_Cov1_004.nd2_21"
"111","ROCKi_Actin MYosin_Rep3_Cov2_003.nd2_5"
"112","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_37"
"113","Rep3_Cntr_EZR_Cov1_002.nd2_45"
"114","Rep3_Cntr_EZR_Cov1_004.nd2_58"
"115","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_5"
"116","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_11"
"117","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_22"
"118","Cntr_ROCKi_Actin_Myosin_Cov2_002.nd2_1"
"119","ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_28"
"120","Rep1_Rocki_Ezr_Cov2_005.nd2_9"
"121","ROCKi_Actin_Myosin_Cov1_004.nd2_9"
"122","Rep3_ROCKi_EZR_Cov2_002.nd2_22"
"123","Rep1_ROCKi_RDX_Cov1_002.nd2_16"
"124","Rep2_Cnt_Ezr_Cov2_003.nd2_1"
"125","Cntr_ROCKi_Actin_Myosin_Cov2_002.nd2_6"
"126","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_005.nd2_22"
"127","ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_16"
"128","Rep3_ROCKi_MSN_Cov1_003.nd2_29"
"129","Rep3_ROCKi_EZR_Cov2_003.nd2_33"
"130","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_21"
"131","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_002.nd2_18"
"132","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_26"
"133","Rep2_Cntr_MSN_Cov2_001.nd2_37"
"134","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_4"
"135","Rep3_Cntr_MSN_Cov2_003.nd2_49"
"136","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_29"
"137","Rep3_Cntr_MSN_Cov1_002.nd2_8"
"138","Rep1_Cntr_Ezr_006.nd2_29"
"139","ROCKi_Actin MYosin_Rep3_Cov_001.nd2_22"
"140","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_20"
"141","ROCKi_Actin_Myosin_Cov1_004.nd2_26"
"142","ROCKi_Actin_Myosin_Cov1_002.nd2_42"
"143","Rep1_Cntr_RDX_Cov2_004.nd2_19"
"144","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_002.nd2_9"
"145","Rep2_ROCKi_Ezr_Cov1_002.nd2_13"
"146","ROCKi_Actin MYosin_Rep3_Cov_001.nd2_18"
"147","Cntr_ROCKi_Actin_Myosin_Cov1_001.nd2_8"
"148","Rep1_Cntr_RDX_Cov2_001.nd2_17"
"149","Cntr_ROCKi_Actin_Myosin_Cov1_003.nd2_20"
"150","Cntr_ROCKi_Actin_Myosin_Cov2_002.nd2_37"
"151","Rep1_Cntr_RDX_Cov2_008.nd2_31"
"152","Rep1_Cntr_Ezr_Cov2_002.nd2_53"
"153","Rep1_Cntr_Ezr_006.nd2_6"
"154","Rep3_Cntr_RDX_Cov2_001.nd2_13"
"155","Cntr_ROCKi_Actin_Myosin_Cov1_002.nd2_37"
"156","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_32"
"157","Rep1_Cntr_MSN_Cov2_007.nd2_12"
"158","Rep2_ROCKi_Ezr_Cov2_006.nd2_40"
"159","ROCKi_Actin_Myosin_Rep2_Cov2_006.nd2_27"
"160","Rep1_Cntr_RDX_Cov1_007.nd2_19"
"161","Cntr_ROCKi_Actin_Myosin_Cov1_003.nd2_16"
"162","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_16"
"163","Rep1_ROCKi_RDX_Cov1_006.nd2_43"
"164","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_5"
"165","ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_2"
"166","ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_25"
"167","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_6"
"168","ROCKi_Actin_Myosin_Rep2_Cov2_003.nd2_22"
"169","Rep1_Cntr_Ezr_Cov2_006.nd2_43"
"170","Rep1_ROCKi_MSN_Cov2_008.nd2_24"
"171","ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_19"
"172","Rep2_ROCKi_Ezr_Cov2_002.nd2_29"
"173","ROCKi_Actin_Myosin_Rep2_Cov2_003.nd2_9"
"174","ROCKi_Actin_Myosin_Cov2_002.nd2_29"
"175","Rep3_ROCKi_EZR_Cov2_004.nd2_18"
"176","ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_18"
"177","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_22"
"178","Cntr_ROCKi_Actin_Myosin_Cov1_004.nd2_32"
"179","Rep1_ROCKi_RDX_Cov2_003.nd2_41"
"180","ROCKi_Actin_Myosin_Cov1_001.nd2_1"
"181","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_49"
"182","ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_1"
"183","Rep3_ROCKi_MSN_Cov2_002.nd2_9"
"184","Rep1_Cntr_MSN_Cov2_006.nd2_33"
"185","ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_3"
"186","ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_5"
"187","Rep2_ROCKi_MSN_Cov2_003.nd2_35"
"188","Rep3_ROCKi_MSN_Cov2_003.nd2_20"
"189","ROCKi_Actin MYosin_Rep3_Cov_002.nd2_16"
"190","Rep3_Cntr_RDX_Cov2_003.nd2_17"
"191","ROCKi_Actin_Myosin_Cov2_002.nd2_2"
"192","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_005.nd2_1"
"193","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_001.nd2_18"
"194","Rep3_ROCKi_EZR_Cov1_006.nd2_30"
"195","Rep1_ROCKi_RDX_Cov2_005.nd2_35"
"196","Rep3_Cntr_MSN_Cov1_004.nd2_9"
"197","Rep1_ROCKi_MSN_Cov2_009.nd2_31"
"198","ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_25"
"199","Cntr_ROCKi_Actin_Myosin_Cov1_001.nd2_18"
"200","ROCKi_Actin_Myosin_Cov1_004.nd2_23"
"201","ROCKi_Actin MYosin_Rep3_Cov2_006.nd2_10"
"202","Rep2_Cntr_RDX_Cov1_001.nd2_40"
"203","Rep2_Cnt_Ezr_Cov1_003.nd2_9"
"204","Rep1_Cntr_MSN_Cov2_006.nd2_34"
"205","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_41"
"206","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_40"
"207","ROCKi_Actin_Myosin_Cov1_001.nd2_24"
"208","ROCKi_Actin_Myosin_Rep2_Cov1_005.nd2_37"
"209","ROCKi_Actin_Myosin_Cov2_004.nd2_12"
"210","Cntr_ROCKi_Actin_Myosin_Cov1_002.nd2_18"
"211","ROCKi_Actin_Myosin_Cov1_006.nd2_2"
"212","Rep1_ROCKi_MSN_Cov2_007.nd2_40"
"213","Rep2_Cnt_Ezr_Cov2_005.nd2_26"
"214","Rep1_Cntr_Ezr_Cov2_001.nd2_48"
"215","Rep3_Cntr_RDX_Cov2_001.nd2_31"
"216","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_11"
"217","Rep1_Rocki_Ezr_Cov1_007.nd2_39"
"218","Rep3_Cntr_RDX_Cov1_003.nd2_26"
"219","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_002.nd2_39"
"220","Rep1_Cntr_Ezr_007.nd2_18"
"221","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_34"
"222","Rep3_Cntr_EZR_Cov1_004.nd2_32"
"223","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_17"
"224","Rep2_ROCKi_MSN_Cov1_007.nd2_29"
"225","ROCKi_Actin_Myosin_Cov1_001.nd2_9"
"226","Rep1_ROCKi_MSN_Cov2_007.nd2_1"
"227","Cntr_ROCKi_Actin_Myosin_Cov2_002.nd2_18"
"228","Rep1_Cntr_MSN_Cov1_002.nd2_34"
"229","Rep1_ROCKi_RDX_Cov1_004.nd2_1"
"230","ROCKi_Actin MYosin_Rep3_Cov_001.nd2_25"
"231","ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_16"
"232","ROCKi_Actin_Myosin_Cov1_002.nd2_4"
"233","ROCKi_Actin_Myosin_Cov1_003.nd2_6"
"234","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_005.nd2_2"
"235","ROCKi_Actin MYosin_Rep3_Cov_003.nd2_25"
"236","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_39"
"237","ROCKi_Actin_Myosin_Cov2_001.nd2_26"
"238","ROCKi_Actin_Myosin_Cov1_002.nd2_21"
"239","Rep1_Cntr_RDX_Cov2_002.nd2_31"
"240","ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_23"
"241","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_005.nd2_26"
"242","ROCKi_Actin_Myosin_Cov1_004.nd2_24"
"243","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_23"
"244","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_002.nd2_38"
"245","Rep2_ROCKi_RDX_Cov1_002.nd2_17"
"246","Rep2_ROCKi_Ezr_Cov1_004.nd2_29"
"247","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_17"
"248","Rep1_Cntr_RDX_Cov1_005.nd2_5"
"249","Rep1_ROCKi_MSN_Cov2_003.nd2_9"
"250","ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_6"
"251","Rep1_ROCKi_RDX_Cov1_006.nd2_38"
"252","Rep3_ROCKi_MSN_Cov2_002.nd2_36"
"253","Rep2_Cntr_RDX_Cov2_001.nd2_4"
"254","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_14"
"255","ROCKi_Actin MYosin_Rep3_Cov_003.nd2_24"
"256","Cntr_ROCKi_Actin_Myosin_Cov2_001.nd2_3"
"257","Rep2_Cntr_MSN_Cov2_005.nd2_27"
"258","ROCKi_Actin_Myosin_Cov2_001.nd2_21"
"259","ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_44"
"260","ROCKi_Actin MYosin_Rep3_Cov_001.nd2_2"
"261","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_003.nd2_42"
"262","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_26"
"263","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_005.nd2_11"
"264","ROCKi_Actin MYosin_Rep3_Cov_004.nd2_2"
"265","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_17"
"266","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_29"
"267","Rep1_ROCKi_MSN_Cov1_004.nd2_22"
"268","Cntr_ROCKi_Actin_Myosin_Cov2_005.nd2_32"
"269","Rep2_Cnt_Ezr_Cov1_007.nd2_20"
"270","Rep3_ROCKi_EZR_Cov1_005.nd2_18"
"271","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_12"
"272","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_003.nd2_23"
"273","Rep1_ROCKi_MSN_Cov1_003.nd2_17"
"274","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_005.nd2_7"
"275","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_54"
"276","Cntr_ROCKi_Actin_Myosin_Cov1_001.nd2_32"
"277","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_002.nd2_29"
"278","Rep2_Cntr_MSN_Cov2_003.nd2_23"
"279","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_003.nd2_16"
"280","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_004.nd2_36"
"281","Rep3_ROCKi_EZR_Cov1_001.nd2_7"
"282","Cntr_ROCKi_Actin_Myosin_Cov1_003.nd2_6"
"283","Rep1_Cntr_RDX_Cov2_006.nd2_11"
"284","Rep1_Cntr_Ezr_Cov2_001.nd2_30"
"285","ROCKi_Actin_Myosin_Cov2_004.nd2_3"
"286","Rep2_ROCKi_MSN_Cov2_005.nd2_12"
"287","ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_34"
"288","Rep2_Cntr_RDX_Cov1_002.nd2_28"
"289","Rep1_Cntr_MSN_Cov1_007.nd2_30"
"290","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_004.nd2_20"
"291","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_16"
"292","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_004.nd2_13"
"293","Cntr_ROCKi_Actin_Myosin_Cov2_002.nd2_33"
"294","Rep3_Cntr_RDX_Cov1_001.nd2_7"
"295","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_3"
"296","ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_2"
"297","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_002.nd2_20"
"298","Rep1_Cntr_RDX_Cov2_006.nd2_37"
"299","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_45"
"300","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_6"
"301","Cntr_ROCKi_Actin_Myosin_Cov1_001.nd2_13"
"302","ROCKi_Actin_Myosin_Cov2_002.nd2_4"
"303","Rep1_ROCKi_RDX_Cov1_008.nd2_28"
"304","Cntr_ROCKi_Actin_Myosin_Cov2_003.nd2_10"
"305","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_6"
"306","Rep2_Cntr_MSN_Cov2_003.nd2_36"
"307","ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_41"
"308","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_26"
"309","Rep1_Cntr_Ezr_007.nd2_31"
"310","Cntr_ROCKi_Actin_Myosin_Cov2_001.nd2_7"
"311","Rep1_ROCKi_RDX_Cov1_005.nd2_15"
"312","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_004.nd2_8"
"313","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_25"
"314","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_29"
"315","Cntr_ROCKi_Actin_Myosin_Cov2_003.nd2_12"
"316","ROCKi_Actin_Myosin_Cov1_001.nd2_30"
"317","ROCKi_Actin MYosin_Rep3_Cov_002.nd2_12"
"318","ROCKi_Actin_Myosin_Cov1_002.nd2_26"
"319","Rep1_Cntr_Ezr_Cov2_002.nd2_11"
"320","Rep3_ROCKi_RDX_Cov2_004.nd2_19"
"321","Rep1_Cntr_Ezr_002.nd2_33"
"322","Rep2_Cntr_RDX_Cov2_004.nd2_21"
"323","Rep1_Cntr_Ezr_Cov2_008.nd2_19"
"324","ROCKi_Actin MYosin_Rep3_Cov_003.nd2_26"
"325","ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_16"
"326","Rep1_Rocki_Ezr_Cov1_006.nd2_1"
"327","ROCKi_Actin_Myosin_Cov1_004.nd2_15"
"328","ROCKi_Actin_Myosin_Cov1_001.nd2_29"
"329","Rep1_Cntr_MSN_Cov2_004.nd2_8"
"330","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_002.nd2_35"
"331","ROCKi_Actin_Myosin_Rep2_Cov1_005.nd2_39"
"332","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_40"
"333","Rep1_Cntr_MSN_Cov2_006.nd2_31"
"334","Rep1_Cntr_RDX_Cov1_003.nd2_30"
"335","Rep1_Cntr_Ezr_Cov2_005.nd2_37"
"336","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_003.nd2_17"
"337","ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_13"
"338","Cntr_ROCKi_Actin_Myosin_Cov2_002.nd2_42"
"339","Cntr_ROCKi_Actin_Myosin_Cov1_003.nd2_19"
"340","ROCKi_Actin_Myosin_Cov1_004.nd2_19"
"341","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_13"
"342","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_39"
"343","Rep2_Cnt_Ezr_Cov1_005.nd2_46"
"344","Rep2_ROCKi_RDX_Cov2_004.nd2_16"
"345","Rep1_Cntr_RDX_Cov1_003.nd2_22"
"346","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_001.nd2_42"
"347","Rep2_Cnt_Ezr_Cov1_007.nd2_10"
"348","Rep2_Cnt_Ezr_Cov1_002.nd2_47"
"349","ROCKi_Actin_Myosin_Rep2_Cov1_004.nd2_21"
